Frequency[Hz],S11/dB,S11/phase[deg],S11/unwrapped_phase[deg],S12/dB,S12/phase[deg],S12/unwrapped_phase[deg],S21/dB,S21/phase[deg],S21/unwrapped_phase[deg],S22/dB,S22/phase[deg], S22/unwrapped_phase[deg]
2037500000,-9.325298160262616,148.46338764850566,-571.5366123514943,-3.7027611393679623,105.29095638604754,-614.7090436139524,-4.4330527406368,105.79414867150422,-614.2058513284958,-11.586131359158056,148.986473788859,-571.013526211141
2050000000,-11.773537197220252,143.70333758393664,-576.2966624160633,-1.953377931498027,102.4711627090454,-617.5288372909546,-3.8890184615141528,97.15841466511509,-622.8415853348849,-11.77223668828665,124.1270376503462,-595.8729623496538
2062500000,-8.75816496333137,112.12430654304617,-607.8756934569539,-1.9574000052752907,104.81419182463463,-615.1858081753653,-2.404673919362461,98.30588683652324,-621.6941131634768,-11.866533825991079,123.44738475634188,-596.5526152436581
2075000000,-8.117928419766322,124.03717453414926,-595.9628254658508,-2.2160650836545557,109.13143037762656,-610.8685696223735,-2.4629996551266897,99.8773424269548,-620.1226575730452,-7.134699690966953,115.6956231117173,-604.3043768882827
2087500000,-8.099822995689975,129.1341131942386,-590.8658868057614,-3.4057839240924888,97.5823313892879,-622.4176686107121,-3.510244438409229,104.20980253796249,-615.7901974620376,-9.67219544450961,103.85026262954464,-616.1497373704553
2100000000,-6.688599433978957,112.3670169035731,-607.6329830964269,-3.331644837495251,86.39505047247776,-633.6049495275222,-4.062565941160957,96.09556115556398,-623.9044388444361,-9.39666825520749,110.72572136925577,-609.2742786307442
2112500000,-11.623816004391148,106.72908004000698,-613.2709199599931,-2.1702606448518384,80.05903750253259,-639.9409624974674,-4.410022856924619,82.9771475368935,-637.0228524631065,-7.907010330679859,92.23162870059724,-627.7683712994028
2125000000,-12.07092428931832,104.90867095671338,-615.0913290432866,-1.082711330913181,78.24332546953683,-641.7566745304632,-3.6768743942897504,77.87087277530954,-642.1291272246905,-7.325396657474045,81.58321836080306,-638.416781639197
2137500000,-9.918894466499452,77.9892710025487,-642.0107289974513,-1.7187464470752711,81.41748570348807,-638.5825142965119,-2.4852200199300816,72.71215254732172,-647.2878474526783,-7.242856956418599,88.27570328547318,-631.7242967145269
2150000000,-6.880472696045798,93.30271967870677,-626.6972803212932,-3.169711174519328,73.39304896493455,-646.6069510350654,-2.2225085234699664,74.08910790058962,-645.9108920994104,-6.889984258798809,83.12610139506879,-636.8738986049312
2162500000,-7.135558472125934,77.37230718727483,-642.6276928127252,-3.082762061246416,60.51236292530366,-659.4876370746963,-3.407241188867716,67.92822909371992,-652.0717709062801,-6.575515716186717,76.89881076306867,-643.1011892369313
2175000000,-8.776289535675923,75.02656168702252,-644.9734383129775,-2.7344611573453763,51.494598468307224,-668.5054015316928,-4.042673757561531,58.314120072067404,-661.6858799279325,-7.1540803758819385,68.96162770085209,-651.0383722991479
2187500000,-7.91611542650508,70.44532065123106,-649.5546793487689,-2.522204659284823,50.610188894135725,-669.3898111058643,-3.515808782157478,47.453208249290434,-672.5467917507095,-6.791428065491151,70.05582005431995,-649.94417994568
2200000000,-7.768028926543286,63.75063580784652,-656.2493641921535,-2.8839938409792385,49.8776168680604,-670.1223831319396,-3.1248021822929757,42.30837981435923,-677.6916201856408,-5.644582209631476,65.43202471322229,-654.5679752867777
2212500000,-6.962067837156544,56.87663513968059,-663.1233648603194,-4.0771827352217365,49.38732705631323,-670.6126729436868,-3.414131349739251,43.25701928060741,-676.7429807193926,-6.200303581566031,78.40191203255874,-641.5980879674413
2225000000,-5.209202122019203,57.411056023192,-662.588943976808,-5.215248864858455,39.25616773882655,-680.7438322611735,-3.8539948155686887,39.89746850673516,-680.1025314932648,-7.407484764660469,63.50658084142376,-656.4934191585762
2237500000,-7.611552501282665,60.98730208482108,-659.0126979151789,-4.637564862276543,29.77106152835343,-690.2289384716465,-4.762241368125803,39.06915331653828,-680.9308466834617,-6.063991659025293,57.98473752495729,-662.0152624750427
2250000000,-7.4894475126172555,44.42417298395187,-675.5758270160482,-4.284230207987246,30.664877275498924,-689.335122724501,-5.830303198487282,29.167257580641095,-690.8327424193589,-5.353881655470697,63.01113312735801,-656.988866872642
2262500000,-4.386948264452786,51.90715404954663,-668.0928459504534,-3.9722600780429596,32.443973777610154,-687.5560262223898,-4.856704056129721,28.10331432223895,-691.8966856777611,-5.628140652248358,63.89370284701581,-656.1062971529842
2275000000,-4.058960497930835,29.928844881635964,-690.071155118364,-4.618181246711195,31.57939279004401,-688.420607209956,-5.319264581630221,17.748229134814345,-702.2517708651857,-5.500011389426824,62.1687201786815,-657.8312798213185
2287500000,-4.718468606286099,35.96461711977599,-684.035382880224,-5.710267963489074,27.40916484769544,-692.5908351523045,-5.2968101201338325,22.435413428867083,-697.564586571133,-6.250582402593824,56.47031170575587,-663.5296882942441
2300000000,-5.76178993151824,35.58780343720202,-684.4121965627979,-6.079491477230222,19.39636571134873,-700.6036342886513,-6.422871288851198,22.379062716922355,-697.6209372830776,-5.425560085323862,45.08254127148225,-674.9174587285178
2312500000,-5.828784877772042,29.861504266288847,-690.1384957337111,-6.031608629990196,12.273304044747057,-707.7266959552529,-7.164344269824069,21.251751740602494,-698.7482482593975,-5.353862459473558,42.84505384437754,-677.1549461556225
2325000000,-5.436901698177142,23.93331672104066,-696.0666832789593,-5.412575100653687,13.902041695175196,-706.0979583048248,-7.871438709130246,17.52071379828091,-702.4792862017191,-5.981139707954728,44.07233438886415,-675.9276656111358
2337500000,-4.025540724210301,23.56933646174364,-696.4306635382563,-5.448757737756955,11.947988658055483,-708.0520113419445,-7.2680210670955825,3.6068487339301574,-716.3931512660698,-5.388496253759025,34.75655310308193,-685.243446896918
2350000000,-5.253097905510494,23.94283364757082,-696.0571663524291,-5.688285276281859,14.649719693220328,-705.3502803067797,-6.2195366346743475,4.929637024528978,-715.070362975471,-5.6705919957281345,28.705733544213196,-691.2942664557868
2362500000,-2.4133391825393304,23.274715640093774,-696.7252843599063,-10.329815813735987,89.79830953895373,-630.2016904610463,-0.5156366846777887,15.451875464657697,-704.5481245353423,-0.32095930628745395,159.5353449294355,-560.4646550705645
2375000000,-3.8220985978338,19.116260803506893,-700.8837391964931,-6.8517188011584125,7.140643204783745,-712.8593567952163,-5.209225054726012,8.177427277581565,-711.8225727224184,-6.7929625315907325,25.845477386105088,-694.1545226138949
2387500000,-5.52816287454162,27.58409717750772,-692.4159028224923,-5.354126259355791,-0.13567127402956214,-720.1356712740296,-5.385164530428559,16.786517565577302,-703.2134824344226,-6.853410595906961,16.276249138711226,-703.7237508612887
2400000000,-5.619779178690565,28.26911960352516,-691.7308803964748,-4.2830979144153645,-7.19324752551751,-727.1932475255176,-6.756347909241121,0.23283306949459015,-719.7671669305054,-5.787046910280921,27.98567544755007,-692.0143245524499
2412500000,-4.806799755992299,27.89445838484987,-692.1055416151502,-5.087743297278335,-3.877088870507651,-723.8770888705077,-4.9340649301392325,-8.683957190855896,-728.683957190856,-7.366840132275472,19.450596570640386,-700.5494034293596
2425000000,-4.5476690536153095,23.774168693488267,-696.2258313065117,-6.213970700563331,-15.461274912488234,-735.4612749124882,-5.00259239681419,-9.076066228145665,-729.0760662281457,-7.6426724706269455,19.38226213894769,-700.6177378610523
2437500000,-5.498409252159196,21.559755503351127,-698.4402444966489,-5.783010785939541,-32.27326585743905,-752.273265857439,-5.560474892620074,-6.441052926411738,-726.4410529264118,-5.528292156703408,16.119320932028394,-703.8806790679716
2450000000,-6.171481883631046,15.23231062168261,-704.7676893783174,-5.203245970024646,-27.42877804580927,-747.4287780458093,-6.0574100058647184,-11.31428024757557,-731.3142802475755,-5.3374962694021,10.901786231611133,-709.0982137683889
2462500000,-7.850004234818338,8.970361950155699,-711.0296380498443,-4.785986431231898,-24.753437949214007,-744.753437949214,-6.166342608951827,-26.467511337992956,-746.467511337993,-6.057483254483847,5.596490449409842,-714.4035095505901
2475000000,-8.193325547642665,25.89502990006605,-694.104970099934,-6.482575214110126,-29.30380233945198,-749.303802339452,-5.580393647552414,-34.31576013590659,-754.3157601359065,-7.169616997778803,11.404598343593781,-708.5954016564062
2487500000,-9.217168134694464,16.541096977713806,-703.4589030222862,-6.290219218015341,-35.60803625505287,-755.6080362550529,-5.326863224936184,-37.30552743418785,-757.3055274341879,-6.606174250930097,8.07269433482185,-711.9273056651781
2500000000,-6.1822776179958225,17.124168127621243,-702.8758318723787,-6.095308549272013,-41.803359077768576,-761.8033590777686,-5.761597947671193,-33.972605970881034,-753.972605970881,-7.024859442524369,3.098086494283554,-716.9019135057165
2512500000,-8.371297268056747,4.125160197557643,-715.8748398024424,-5.550502701124298,-37.27601874746595,-757.276018747466,-6.433729859543929,-32.8414471326937,-752.8414471326937,-6.766409707219189,-12.362934811331368,-732.3629348113313
2525000000,-6.010825463368144,19.690662156174565,-700.3093378438255,-6.292983443239888,-43.60086343656086,-763.6008634365609,-8.245785351697862,-42.33862334846948,-762.3386233484695,-9.537333556990905,-2.7321123848285254,-722.7321123848285
2537500000,-7.743069385596318,-3.913423976175071,-723.9134239761751,-6.810888218385152,-26.571025133546502,-746.5710251335465,-6.544884523662109,-44.25567196253276,-764.2556719625328,-8.525715957640934,1.2082953893294892,-718.7917046106705
2550000000,-5.896363342938158,11.052334536110214,-708.9476654638897,-8.871678045527249,-55.28686658290088,-775.2868665829009,-4.980843268772038,-49.14850754972872,-769.1485075497287,-9.741365269962849,-19.009321775270642,-739.0093217752707
2562500000,-6.855403643984057,-11.029659474875402,-731.0296594748754,-8.683126016248796,-59.09526224630384,-779.0952622463038,-6.4083906631346395,-41.889234877558884,-761.8892348775589,-9.098802436193278,-19.933513572727474,-739.9335135727275
2575000000,-8.716812399068584,-1.4375266309501922,-721.4375266309502,-8.18663273158674,-68.22756151893418,-788.2275615189342,-7.480259530325769,-44.698264113794366,-764.6982641137944,-12.978025794399521,-24.55408833002192,-744.554088330022
2587500000,-14.048354263980041,25.001670922817016,-694.998329077183,-6.499869389665276,-65.32127991447754,-785.3212799144776,-6.825316212407824,-55.0393926368679,-775.0393926368679,-10.052655932919787,-33.737046919221,-753.737046919221
2600000000,-13.346944633749128,-36.852105842876156,-756.8521058428762,-6.6343550264813675,-63.430125202978225,-783.4301252029783,-7.027521913465824,-61.829175033812724,-781.8291750338127,-12.202936041349712,-26.492356674533195,-746.4923566745332
2612500000,-10.291625889626484,-21.03221699192137,-741.0322169919214,-6.559639988260542,-68.57415448251089,-788.574154482511,-7.533524800321842,-71.01570786527047,-791.0157078652704,-9.49795615626886,-18.347904173598895,-738.3479041735989
2625000000,-14.351299012203834,-178.4159357318138,-898.4159357318138,-5.2193491822499025,-80.26129132128641,-800.2612913212864,-5.960370766924638,-67.38282738485007,-787.3828273848501,-22.766369735873514,-13.948179654961047,-733.948179654961
2637500000,-11.155936942590703,-53.38347060654044,-773.3834706065404,-5.800145410854913,-77.41257230930243,-797.4125723093024,-5.489673521677968,-71.77215830525095,-791.772158305251,-8.438487405644153,-17.487106815488,-737.487106815488
2650000000,-9.205334137002945,-24.032256868664895,-744.032256868665,-5.097884427798429,-69.61208605627125,-789.6120860562712,-6.155975985671138,-77.66480566019749,-797.6648056601975,-5.689640729898585,-47.627586597342216,-767.6275865973422
2662500000,-6.84812593463168,-73.31111416992525,-793.3111141699253,-5.283251463486989,-72.66015806110578,-792.6601580611058,-5.064297859417977,-80.72531997129066,-800.7253199712907,-8.144416064474441,-35.51176879591505,-755.511768795915
2675000000,-9.14300735853191,-75.90149046922632,-795.9014904692264,-6.445238367258547,-68.31041050640185,-788.3104105064018,-4.901918781957789,-96.35020652070176,-816.3502065207017,-6.177794136374145,-41.618361036222716,-761.6183610362227
2687500000,-10.364052021143841,-74.26232344621118,-794.2623234462112,-8.37525781199687,-70.83536643582008,-790.8353664358201,-6.097439443812088,-92.86053014631642,-812.8605301463165,-10.80951276172244,24.48324777581852,-695.5167522241815
2700000000,-7.883313417038411,62.13911073244355,-657.8608892675564,-8.566257822733425,83.65976995800513,-636.3402300419949,-6.2755061733271535,101.34146296889169,-978.6585370311083,-15.358761258740675,37.664406404691476,-682.3355935953085
2712500000,-10.907642747179818,-41.010652699494806,-761.0106526994948,-6.43408709979311,-104.67529516416519,-464.67529516416516,-6.980580692902494,-95.46738385047281,-815.4673838504729,-8.841893567106403,-58.731628226038254,-778.7316282260383
2725000000,-11.265468553564691,-39.21179273873234,-759.2117927387324,-7.055022845568997,-104.38953571458195,-464.38953571458194,-11.799379669374343,-106.12160592805407,-826.1216059280541,-10.184908353979194,-54.255467777060154,-774.2554677770602
2737500000,-17.452843816197362,-66.1669279294691,-786.1669279294691,-8.667491158237917,-97.98237453239074,-457.98237453239074,-10.446257416783682,-112.12656602420097,-832.126566024201,-9.713137098802418,-34.371323080487215,-754.3713230804872
2750000000,-13.910144486803633,-66.5701987108649,-786.5701987108649,-12.125249728541005,-101.75971179188504,-461.759711791885,-10.383891783376358,-113.06604270020122,-833.0660427002013,-13.926533205646557,-30.906260365381506,-750.9062603653815
2762500000,-12.025083577825594,-78.52779016982436,-798.5277901698244,-10.768591759890903,-108.56798011435144,-468.5679801143514,-11.335310609799585,-101.35233724177053,-821.3523372417706,-15.092875728023598,-53.44375615417322,-773.4437561541732
2775000000,-10.290582442838287,-71.39271155595203,-791.392711555952,-10.57280258861329,-124.0518422357494,-484.0518422357494,-10.612342359135665,-92.51328881057378,-812.5132888105738,-15.831732170685878,-46.158290614771964,-766.158290614772
2787500000,-11.759063078166418,-80.1164197502128,-800.1164197502128,-9.426157354124943,-94.52806186369396,-454.52806186369395,-10.637684245560164,-84.80321556590599,-804.8032155659059,-12.102716721040983,-82.73146552576944,-802.7314655257694
2800000000,-13.17851618542663,-75.73411363352199,-795.7341136335219,-8.18876794171024,-95.10201813638315,-455.10201813638315,-10.434852584517698,-97.23988331738651,-817.2398833173866,-11.419979445917459,-45.56573065763933,-765.5657306576393
2812500000,-12.237931948123304,-59.0053166288152,-779.0053166288152,-9.547116173810384,-94.18722381409539,-454.1872238140954,-8.941848401236559,-97.92873892750048,-817.9287389275005,-9.660125993617724,-45.42641665502963,-765.4264166550296
2825000000,-12.31714712749445,-61.69644789796064,-781.6964478979606,-9.751304023663725,-100.82838505788192,-460.8283850578819,-7.476150809087947,-100.52614597982219,-820.5261459798222,-11.265902036006409,-64.62754682048343,-784.6275468204834
2837500000,-13.830795597280952,-75.1505011353506,-795.1505011353506,-7.34774752806026,-106.01169504912949,-466.01169504912946,-7.287269161481772,-100.4510102082986,-820.4510102082986,-9.271956858116301,-65.37256317110935,-785.3725631711094
2850000000,-11.740533409955113,-82.5640831309417,-802.5640831309418,-7.455914610425751,-113.47800154828356,-473.47800154828354,-8.219223362965524,-109.54157191937777,-829.5415719193778,-14.38292756157388,-46.18054814277681,-766.1805481427768
2862500000,-11.445137715547297,-75.88044640718476,-795.8804464071848,-6.476935854113648,-115.21446617977165,-475.21446617977165,-8.174314479896635,-116.14374316149782,-836.1437431614978,-11.922615786862147,-83.77720631600978,-803.7772063160098
2875000000,-13.086823345428893,-78.45281233176554,-798.4528123317656,-7.819623839665409,-113.19121794404215,-473.19121794404214,-7.9679075435252,-129.10602489983938,-849.1060248998394,-10.32498868702092,-54.38712777219138,-774.3871277721914
2887500000,-15.8207712833538,-88.68328278014424,-808.6832827801443,-7.902285133028264,-127.73694195335716,-487.73694195335713,-7.330066104698078,-135.74616841253737,-855.7461684125374,-14.083752845653946,-37.5214682047191,-757.5214682047191
2900000000,-13.647906734049048,-71.10585758757514,-791.1058575875752,-7.319916374879833,-132.84195830602522,-492.8419583060252,-7.179080943211426,-134.44001784168796,-854.4400178416879,-17.590390935358116,-87.54892723161764,-807.5489272316177
2912500000,-13.794093785225945,-57.84328377318468,-777.8432837731847,-7.313474261830332,-132.8716933499205,-492.8716933499205,-7.6956501205061745,-137.92499870026546,-857.9249987002654,-17.183294830465158,-93.50924729170771,-813.5092472917077
2925000000,-12.58590895420465,-66.10286954902631,-786.1028695490263,-8.784488560854214,-140.16714611488118,-500.1671461148812,-8.048645108614904,-140.28228315393739,-860.2822831539374,-13.279765512753468,-62.184900012997836,-782.1849000129978
2937500000,-16.3183026660112,-67.70455898040524,-787.7045589804052,-9.15392455001329,-143.78556247164028,-503.7855624716403,-8.518087330628285,-143.69751481383608,-863.697514813836,-16.819795779110297,-54.853320237592165,-774.8533202375921
2950000000,-13.295769396270575,-75.11137667720932,-795.1113766772094,-8.9328078555153,-146.9434661667877,-506.9434661667877,-9.444150686063944,-145.08362719638248,-865.0836271963825,-25.391018917255007,-75.22059015870614,-795.2205901587062
2962500000,-13.115421995352436,-68.64153861333006,-788.6415386133301,-9.214816717243707,-151.14408846151883,-511.14408846151883,-9.722326907065803,-147.74817883538006,-867.74817883538,-18.70013531237812,-131.12713000411836,-851.1271300041184
2975000000,-16.271275359573817,-85.66359061680086,-805.6635906168009,-10.096546992926019,-156.75047327032516,-516.7504732703252,-9.610086541872011,-151.3934962367601,-871.39349623676,-22.483039996124774,-41.431896693505024,-761.431896693505
2987500000,-18.276483865114606,-98.24389455465824,-818.2438945546583,-10.488456719399275,-163.45511494914965,-523.4551149491497,-9.199725391584689,-155.43039141429938,-875.4303914142994,-21.468233576416317,-62.18171335757586,-782.1817133575759
3000000000,-18.525657913446675,-77.57991080648792,-797.5799108064879,-9.44292676369013,-163.38965078213923,-523.3896507821393,-8.297008316810386,-159.31488214716236,-879.3148821471624,-26.918000164834712,-25.241920421980577,-745.2419204219806
