Frequency[Hz],S11/dB,S11/phase[deg],S11/unwrapped_phase[deg],S12/dB,S12/phase[deg],S12/unwrapped_phase[deg],S21/dB,S21/phase[deg],S21/unwrapped_phase[deg],S22/dB,S22/phase[deg], S22/unwrapped_phase[deg]
2062500000,-5.615604860933361,38.14089783801972,-321.8591021619803,-7.068059074555285,-109.96502039703458,-469.96502039703455,-7.368243175465934,-113.53183198848413,-473.5318319884841,-4.2240108509513625,30.833508710606946,-329.16649128939304
2075000000,-5.0007903380227345,39.634902050611,-320.365097949389,-8.506998099718013,-115.46325256716555,-475.46325256716557,-8.306327329814204,-111.30081733296508,-471.3008173329651,-5.202998026907793,24.105108904802023,-335.894891095198
2087500000,-3.661341189778768,39.65229268765426,-320.34770731234573,-9.772560018861649,-117.25012575442989,-477.25012575442986,-8.608828969762722,-113.24921484193821,-473.2492148419382,-6.835569701764074,29.656772627832293,-330.3432273721677
2100000000,-4.847222318449662,28.451317735477858,-331.54868226452214,-9.042593005550337,-130.41602200979523,-490.41602200979526,-9.411301559480203,-124.3467025477857,-484.3467025477857,-5.858840610358501,24.188943605932504,-335.8110563940675
2112500000,-4.955929848425376,24.830040857979128,-335.16995914202084,-8.517047631631343,-135.40214844292674,-495.4021484429268,-9.575413027796886,-131.1631918490108,-491.1631918490108,-5.841229889461854,17.50282985626714,-342.4971701437329
2125000000,-4.018961049584189,12.344064688601206,-347.6559353113988,-8.293952771274048,-132.2332333342602,-492.2332333342602,-9.33171322884479,-136.43740450968033,-496.43740450968033,-6.961306915862636,17.019987564309957,-342.98001243569
2137500000,-4.344340736029863,9.685624305831972,-350.314375694168,-9.098919604814064,-136.06164514180495,-496.06164514180495,-9.16567868416744,-136.56189422310976,-496.5618942231098,-7.081934792480533,15.996966142613928,-344.0030338573861
2150000000,-4.376621841701963,8.441043057422627,-351.55895694257737,-10.467784790606721,-147.92506098578605,-507.92506098578605,-9.547164467027752,-140.33357926180042,-500.3335792618004,-5.913668690156694,10.305380525303548,-349.6946194746964
2162500000,-4.2994596864434556,4.095559218022165,-355.9044407819778,-10.477470889769565,-148.7417994633633,-508.7417994633633,-10.821847569053283,-155.76828609751811,-515.7682860975181,-6.870381102875268,7.279723107356467,-352.72027689264354
2175000000,-5.112808758075198,-1.1356489547223525,-361.13564895472234,-10.384578897040015,-154.99707770168567,-514.9970777016856,-11.556610332083796,-154.72978174124867,-514.7297817412486,-6.714255296144273,10.44716672882901,-349.552833271171
2187500000,-4.55439125130192,0.349314250819589,-359.6506857491804,-11.084848213711078,-154.43794698896386,-514.4379469889639,-11.10405583124914,-163.21691956847533,-523.2169195684753,-7.0164370175165125,10.581807093237297,-349.4181929067627
2200000000,-4.516590895601499,-7.067655531890411,-367.0676555318904,-12.184437403629957,-152.52127708343465,-512.5212770834346,-11.513092183177026,-161.8673232357131,-521.8673232357131,-7.326820787614141,7.139294588946796,-352.86070541105323
2212500000,-5.9179146434326455,-10.963491715120886,-370.9634917151209,-12.558497670442609,-160.08998207377383,-520.0899820737739,-12.462164468948295,-161.47845628154627,-521.4784562815463,-6.406036025602344,8.124743311171603,-351.8752566888284
2225000000,-5.816533841335371,-6.904196494770263,-366.90419649477025,-13.675373999660497,-164.58545686607755,-524.5854568660775,-13.57493269908919,-169.26289487400675,-529.2628948740067,-5.92460657344264,1.5543346839213175,-358.4456653160787
2237500000,-4.481369543827082,-15.196421746579485,-375.19642174657946,-13.741146198386222,-164.2414909964036,-524.2414909964036,-14.367259224181323,-171.0012275163847,-531.0012275163847,-7.628321055500912,-1.2010299617753446,-361.20102996177536
2250000000,-4.87987844321316,-9.724909904362931,-369.7249099043629,-13.934475380918883,-163.60925260126925,-523.6092526012692,-14.665372566353646,179.25032013606526,-540.7496798639347,-6.954922853771569,0.5051869541454174,-359.4948130458546
2262500000,-4.8150073196799745,-3.7507670147319967,-363.750767014732,-15.04426799071705,-173.890178243315,-533.890178243315,-14.2577523181979,-178.67035806600285,-538.6703580660028,-6.522620104950139,1.1357514788172336,-358.8642485211828
2275000000,-5.725836099921024,-17.879470004451623,-377.8794700044516,-15.869722836873477,-169.88897073071337,-529.8889707307134,-14.932242740512372,-174.5363359815462,-534.5363359815462,-7.671061476077124,-8.659498433163462,-368.65949843316344
2287500000,-5.289070351081503,-8.279567112922297,-368.2795671129223,-15.457346999689763,-178.5108494152331,-538.5108494152331,-16.42355093330999,-171.9258878020665,-531.9258878020665,-6.816965712040188,-10.062204187330522,-370.0622041873305
2300000000,-6.628583436390234,-17.314498723347615,-377.31449872334764,-16.917504173038036,-175.65483849434005,-535.6548384943401,-18.30747030435078,-163.31122945608539,-523.3112294560854,-6.761850545721833,-11.776051676064618,-371.77605167606464
2312500000,-5.4662614633507225,-22.314418977578814,-382.31441897757884,-16.79493797033014,-176.2254985952116,-536.2254985952115,-18.885150772460793,-167.26596548668726,-527.2659654866873,-6.265489424342267,-3.760745059542913,-363.7607450595429
2325000000,-4.666846316322814,-19.037847644621188,-379.0378476446212,-15.528966101861513,-165.17069307011514,-525.1706930701151,-16.96797650269974,-161.13542053532518,-521.1354205353252,-7.234525523698469,-4.788687797217458,-364.78868779721745
2337500000,-4.114317542566958,-19.55862716615976,-379.55862716615974,-15.50336041258318,-161.22498871005675,-521.2249887100568,-15.42351745758853,-163.34119316595743,-523.3411931659574,-8.338629320148808,-12.91926074796109,-372.91926074796106
2350000000,-4.463987847646386,-16.40020504703326,-376.40020504703324,-15.11783962172601,-162.12286106256119,-522.1228610625612,-14.301285598223966,-155.26695792061392,-515.2669579206139,-8.10287012828356,-17.564519411085932,-377.56451941108594
2362500000,2.12351632346436,-50.954947781042264,-410.9549477810423,-20.184959067165252,98.48805924462826,-621.5119407553717,-15.569356543759017,-121.70168362960499,-481.701683629605,-2.4855530048034384,7.534573718089076,-352.46542628191094
2375000000,-7.550470906606883,-13.408608391364627,-373.4086083913646,-14.272090461891427,-164.20515129596174,-524.2051512959617,-14.47771431860945,-156.4174308360527,-516.4174308360527,-6.333718936157266,-21.621545722683425,-381.62154572268344
2387500000,-6.872829224058253,-30.927616039352408,-390.9276160393524,-13.986845727868783,-165.9465906111024,-525.9465906111025,-15.141170294717913,-171.852752474751,-531.852752474751,-7.4749171868181055,-19.582909084870995,-379.582909084871
2400000000,-4.688212930420653,-24.073518044188788,-384.0735180441888,-15.035180574242112,-167.7101832951483,-527.7101832951483,-15.669728256092771,-166.43721808484102,-526.437218084841,-7.740039420339274,-21.910056137657794,-381.9100561376578
2412500000,-5.522234211081863,-24.055076891306072,-384.05507689130604,-14.669729456644694,-148.10451802123413,-508.1045180212341,-14.697251471010617,-155.89157304619908,-515.891573046199,-8.362233471906402,-48.45839718661581,-408.4583971866158
2425000000,-7.794253493124224,-33.709317227741984,-393.70931722774196,-14.240116952249577,-154.06920347582303,-514.0692034758231,-12.769526742458808,-159.60714465633535,-519.6071446563353,-8.048656689374456,-26.70071216536007,-386.7007121653601
2437500000,-12.055148705202857,-15.05981091655662,-375.0598109165566,-11.667497016933632,-166.24158919390692,-526.241589193907,-12.361305101111864,-166.6954814888153,-526.6954814888153,-9.279132113899925,-43.65862011622099,-403.65862011622096
2450000000,-9.258655139501023,-23.338074011551107,-383.3380740115511,-11.16774272984668,-165.8125313268896,-525.8125313268896,-11.99670259596867,176.8564547583466,-543.1435452416534,-9.671641441085972,-41.89621611530208,-401.8962161153021
2462500000,-7.339649118376672,-4.01128858577259,-364.0112885857726,-12.861753794686328,-171.65584294036006,-531.6558429403601,-11.25943722805478,161.98700960533446,-558.0129903946655,-12.462128835705995,-52.32414722627659,-412.3241472262766
2475000000,-7.624832429691657,-15.151566161204656,-375.15156616120464,-13.745487692554004,166.67712392190046,-553.3228760780995,-10.366308872980099,162.07245920346205,-557.927540796538,-13.550755323639931,-49.891050323334305,-409.8910503233343
2487500000,-6.61545379801969,6.8809212169038565,-353.11907878309614,-12.195338414656796,153.65933171341368,-566.3406682865864,-10.263248604744826,160.34532324466846,-559.6546767553316,-13.995968237190313,-57.864722915628725,-417.8647229156287
2500000000,-6.518201626842602,-2.941856211969737,-362.94185621196976,-11.584348122610969,159.6005490241754,-560.3994509758246,-12.810357627337392,155.10439844212124,-564.8956015578788,-10.070128390883045,-64.910726065034,-424.910726065034
2512500000,-6.073519843207043,-6.593254195041454,-366.5932541950415,-13.12313912434493,160.39118696522024,-559.6088130347798,-12.402095591528994,146.93042492778872,-573.0695750722113,-12.35988655320236,-56.48350669898598,-416.483506698986
2525000000,-7.978679836589224,-16.52662854558206,-376.52662854558207,-12.818580048543918,168.47199970723162,-551.5280002927684,-11.422623113239583,160.2919218546567,-559.7080781453433,-17.120018565614092,-43.40531063330789,-403.40531063330786
2537500000,-6.799738092900038,-14.009151971601668,-374.0091519716017,-11.326172214541534,160.64418747263645,-559.3558125273636,-10.476467016760216,164.5116864633521,-555.4883135366479,-23.26861186101214,-63.321600689786735,-423.32160068978675
2550000000,-6.668087513313466,-10.356164578236962,-370.356164578237,-9.986901437434108,156.56749993894277,-563.4325000610572,-10.712104602365864,162.34698069717052,-557.6530193028295,-21.39951125958893,-137.35353842501956,-497.35353842501956
2562500000,-7.615130621175982,-11.75470976337093,-371.75470976337095,-6.965936395492843,170.1483647511094,-549.8516352488906,-9.834111227575013,157.86114655709363,-562.1388534429063,-11.280683527002072,140.6971009879312,-579.3028990120688
2575000000,-7.456584400083182,-10.90756666815104,-370.90756666815105,-8.655333520918221,159.857911071137,-560.142088928863,-9.255698212604928,156.10672915076827,-563.8932708492317,-24.10178372006844,123.29420714996348,-596.7057928500365
2587500000,-8.162264992078356,-37.97116023908412,-397.9711602390841,-6.862353804435153,155.26275320934846,-564.7372467906515,-8.606406925101336,146.83365153199438,-573.1663484680056,-10.89229188270037,94.42417767510831,-625.5758223248916
2600000000,-6.982437466620185,-16.3423954875351,-376.3423954875351,-7.008035958306954,135.18190926305107,-584.818090736949,-9.338757430755944,138.93695538434577,-581.0630446156542,-10.004272062501624,58.52778934228922,-661.4722106577108
2612500000,-7.410749209851235,-35.74705785454601,-395.74705785454603,-6.340544307030238,137.10660473968142,-582.8933952603186,-9.049646892771504,134.07266693468844,-585.9273330653116,-14.121610938993072,26.057468544781575,-693.9425314552184
2625000000,-0.36266685411746596,-73.89806536280884,-433.89806536280884,-7.240462280157512,127.60125588085626,-592.3987441191438,-7.852518465087216,135.91157951760766,-584.0884204823924,-11.729045566715284,-15.830412513765497,-735.8304125137655
2637500000,-4.469685276418512,-27.303743415975894,-387.3037434159759,-6.429317207906121,117.78522613253216,-602.2147738674678,-8.93857019834924,122.31106691102026,-597.6889330889798,-12.072340532530186,-11.970513904730156,-731.9705139047302
2650000000,-12.334797932657537,-37.62308956282019,-397.6230895628202,-9.234248620265035,118.82547728904429,-601.1745227109557,-7.8813139525983855,105.96510886499614,-614.0348911350038,-11.450310334876876,0.1501307259493218,-719.8498692740507
2662500000,-10.456343082226674,-23.3768452102392,-383.3768452102392,-7.877230383466182,111.7656417914972,-608.2343582085028,-7.198091581073251,105.63830123172588,-614.3616987682741,-13.156883280636125,-14.709795839526539,-734.7097958395266
2675000000,-9.862335671683066,-52.90860535655547,-412.9086053565555,-7.865360542839221,103.49478179427282,-616.5052182057271,-7.275147657338465,97.61440431730395,-622.385595682696,-10.5885466731689,4.079710981946679,-715.9202890180533
2687500000,-13.755897060878258,-66.24838054652209,-426.24838054652207,-8.448179275523813,97.58028703116469,-622.4197129688353,-8.348213146464417,90.0529557271257,-629.9470442728743,-14.294191841463535,51.05509342718325,-668.9449065728168
2700000000,-6.389646320610859,69.84805720624132,-290.1519427937587,-8.264301325184702,-111.60808441445542,-471.60808441445545,-9.240706261533965,-100.1427246419024,-460.1427246419024,-26.634742353680405,-107.98293530017531,-827.9829353001753
2712500000,-9.250958238435182,-39.32427264324366,-399.32427264324366,-8.414631317190603,89.91586818253627,-630.0841318174637,-9.355335301683658,91.50625529195011,-628.4937447080499,-15.20138501169799,-74.40234750737213,-794.4023475073722
2725000000,-12.495882919845862,-65.79824570450812,-425.79824570450813,-8.014479534540966,86.0826446020811,-633.9173553979189,-11.610087768264869,81.34674737656178,-638.6532526234382,-11.187143142568328,-17.533781328461288,-737.5337813284613
2737500000,-10.912752568719808,-70.37154764239467,-430.37154764239466,-9.883502858471143,85.50286984177515,-634.4971301582249,-11.832308783476044,72.09016109140507,-647.9098389085949,-12.684217031185982,-30.83047770588797,-750.8304777058879
2750000000,-9.609371484038668,-51.28862658438754,-411.28862658438754,-11.7490197177949,77.33860961598097,-642.661390384019,-13.812003795550961,70.646801754644,-649.353198245356,-13.043249649107162,-53.12737421642474,-773.1273742164248
2762500000,-9.68006431681137,-68.01273993592861,-428.0127399359286,-11.874024476822383,63.71854414115948,-656.2814558588406,-12.460231815045823,71.77731765340532,-648.2226823465946,-17.298442411697156,-58.91476237358416,-778.9147623735842
2775000000,-8.929469893838737,-67.94536553268784,-427.94536553268784,-11.605498282079212,66.33394130862641,-653.6660586913736,-12.393793620734153,83.34539888289298,-636.6546011171071,-13.29203885265426,-45.197257003201734,-765.1972570032017
2787500000,-9.828348277648068,-82.59493998078183,-442.5949399807818,-10.001144157761455,84.61297029298895,-635.387029707011,-13.204179661665849,85.91367856547646,-634.0863214345236,-13.587836194570377,-80.85569792904691,-800.8556979290469
2800000000,-11.256049228742368,-73.92507504795765,-433.92507504795765,-10.163312462321874,78.11663716811692,-641.8833628318831,-13.111433755397465,84.56397528286924,-635.4360247171307,-11.116419919299465,-74.7955149208572,-794.7955149208572
2812500000,-9.5746817700443,-69.44925216415564,-429.4492521641556,-11.906930919814327,87.1547981558063,-632.8452018441938,-11.267848684395572,77.08723957988177,-642.9127604201183,-14.303352532031317,-53.88522531409256,-773.8852253140925
2825000000,-11.983133478429309,-72.5446175507322,-432.5446175507322,-11.466966772017821,76.18668936704594,-643.8133106329541,-10.369695459144769,73.28997992378852,-646.7100200762114,-14.907481316541576,-56.62982583149971,-776.6298258314997
2837500000,-9.916636598420807,-80.67507620485613,-440.6750762048561,-8.382613484404764,67.49219869536756,-652.5078013046325,-10.368339006474883,75.84869536237443,-644.1513046376256,-13.608657127084484,-45.64593057225877,-765.6459305722587
2850000000,-9.536595651524864,-76.99812025802362,-436.9981202580236,-8.709214587006747,64.11001471638771,-655.8899852836123,-10.672502293453846,71.30220269214894,-648.697797307851,-15.338008073715201,-48.24441936270817,-768.2444193627082
2862500000,-8.973699941809555,-79.6800787328408,-439.6800787328408,-8.734963650006142,66.5015224382606,-653.4984775617394,-11.237493854954405,59.251904410785,-660.748095589215,-15.859138268793625,-34.43383237867806,-754.4338323786781
2875000000,-9.833052188176776,-84.22085516523767,-444.22085516523765,-10.800417404443046,57.85734655155629,-662.1426534484438,-10.298474884087799,51.44077805079042,-668.5592219492096,-14.763227253683011,-69.04604537570643,-789.0460453757064
2887500000,-11.29161629776242,-93.80068653900032,-453.8006865390003,-10.323274402470934,47.1787670964859,-672.8212329035141,-8.797869018298867,47.052794826827856,-672.9472051731722,-20.061177695758854,-84.11335383250731,-804.1133538325073
2900000000,-8.904403682685164,-94.31013419715788,-454.3101341971579,-9.889720258794181,37.316897688553794,-682.6831023114462,-10.286101022688445,48.20636880950137,-671.7936311904987,-14.50281142542295,-82.19918126963402,-802.199181269634
2912500000,-8.315638358253114,-87.83689756713434,-447.8368975671343,-9.769811723903176,36.01805728387069,-683.9819427161293,-10.972336771937455,44.61222307843406,-675.3877769215659,-14.152047548991833,-67.87264333015106,-787.872643330151
2925000000,-10.677578324641113,-71.04487270178738,-431.04487270178737,-10.276527070728182,34.789715456717836,-685.2102845432821,-10.360968861908763,37.685528145299905,-682.3144718547001,-13.72108883345631,-72.44432139042536,-792.4443213904253
2937500000,-10.196074643849487,-69.89279825186765,-429.89279825186765,-9.950903229980106,30.58662178046662,-689.4133782195333,-11.204344735713036,35.299160363890664,-684.7008396361093,-17.505386036274352,-59.71639425927062,-779.7163942592706
2950000000,-10.398574706426889,-86.89186337080832,-446.8918633708083,-10.372854014988917,26.21465721416963,-693.7853427858304,-11.422624822909444,28.562655537477937,-691.4373444625221,-13.71139434888687,-71.75461839519369,-791.7546183951937
2962500000,-9.709503733184821,-73.90817755987074,-433.90817755987075,-10.859021770762826,25.94962196202873,-694.0503780379713,-11.720324373770698,32.52177784197751,-687.4782221580225,-14.675981367838112,-60.30666835521911,-780.3066683552191
2975000000,-9.300588704578075,-74.9231893160766,-434.9231893160766,-11.138897987859298,23.822388031326387,-696.1776119686737,-11.853187116156496,31.74901273378254,-688.2509872662174,-16.41395808044947,-59.79520004258318,-779.7952000425831
2987500000,-9.705644889460945,-87.2015194329272,-447.20151943292717,-13.11375099080087,29.39243331409787,-690.6075666859022,-11.814497944275645,28.18769997888613,-691.8123000211139,-16.95818613322252,-49.507978643786906,-769.5079786437869
3000000000,-9.979778354328046,-81.4095499472049,-441.4095499472049,-11.38157292220389,28.89960941461918,-691.1003905853809,-11.285962826952463,30.448692642654674,-689.5513073573453,-13.694010923521585,-78.50294219479699,-798.502942194797
