Frequency[Hz],S11/dB,S11/phase[deg],S11/unwrapped_phase[deg],S12/dB,S12/phase[deg],S12/unwrapped_phase[deg],S21/dB,S21/phase[deg],S21/unwrapped_phase[deg],S22/dB,S22/phase[deg], S22/unwrapped_phase[deg]
2050000000,-11.850448667088823,140.78707859853225,-579.2129214014677,-5.859675955126206,63.44639742468154,-296.55360257531845,-7.798716030502604,77.8272331624261,-282.17276683757393,-3.727273473140796,29.143056149227647,-330.8569438507724
2062500000,-9.002138309372986,97.2763481671174,-622.7236518328826,-6.087797311439696,66.7218285119414,-293.2781714880586,-6.853607487663918,74.3175584594137,-285.6824415405863,-4.273963157344845,34.78148253790801,-325.218517462092
2075000000,-8.644435223256146,118.19758818050877,-601.8024118194912,-6.6351499695797065,65.97246667955045,-294.02753332044955,-7.378848955325528,82.0070632525705,-277.9929367474295,-3.815710962122581,32.93538545038159,-327.0646145496184
2087500000,-6.84630661277046,121.9611205488001,-598.0388794511999,-7.213194992083811,56.30195349235659,-303.6980465076434,-7.6300340335108485,83.95372040445338,-276.0462795955466,-5.12081774881956,23.855875069738115,-336.1441249302619
2100000000,-6.423978065313709,131.55274780438322,-588.4472521956168,-7.4087135045194685,51.77725411516148,-308.2227458848385,-7.771254504706179,73.93752458216879,-286.0624754178312,-5.674690522173428,18.890585758246385,-341.1094142417536
2112500000,-10.333738366493142,104.6565341828919,-615.3434658171082,-5.9820395570913885,51.21605846182812,-308.78394153817186,-7.620409231278982,63.31365073557506,-296.68634926442496,-4.870349547212406,19.329357324163432,-340.6706426758366
2125000000,-8.957302590066996,94.30732220615937,-625.6926777938406,-5.567230459147118,50.930413182993746,-309.06958681700627,-5.601770156067189,60.39657580656217,-299.60342419343783,-5.387863955276082,19.06095985024293,-340.9390401497571
2137500000,-8.286790885961098,81.74835712109855,-638.2516428789014,-6.383208258139117,51.68729207790037,-308.3127079220996,-4.798599120416103,60.09257879109809,-299.9074212089019,-5.7065034322252846,13.745445302902537,-346.2545546970975
2150000000,-6.591493661295944,81.60049726820134,-638.3995027317986,-7.009111610299948,45.67489776066523,-314.3251022393348,-4.921648486328037,60.95635796453299,-299.04364203546703,-5.230322479598347,11.075459632418855,-348.92454036758113
2162500000,-6.282759432696976,80.15836173084006,-639.84163826916,-6.540554153452019,37.44410103073425,-322.55589896926574,-5.798313123910043,52.386505442930286,-307.6134945570697,-6.017099269750496,14.637298703371329,-345.36270129662864
2175000000,-7.966228797425218,69.3463063685804,-650.6536936314196,-6.252903077086877,34.09942294493175,-325.90057705506825,-5.837878768102865,45.41532667042183,-314.58467332957815,-5.330565160756738,5.328073796409237,-354.6719262035908
2187500000,-8.603871816784634,49.7445881982491,-670.2554118017509,-6.320188572915867,38.56717825247021,-321.4328217475298,-5.534528423017953,36.929292017009395,-323.0707079829906,-7.577285540171209,3.771099707834361,-356.22890029216563
2200000000,-7.3752618636801826,49.221334754929664,-670.7786652450703,-7.315272796182558,34.66570008165105,-325.33429991834896,-5.204329867571885,32.849825661081304,-327.1501743389187,-6.708799688400208,-0.7138417069648952,-360.7138417069649
2212500000,-5.314111552147308,50.88868258575913,-669.1113174142408,-7.710923996518567,30.84038606360148,-329.1596139363985,-5.111374445778919,36.60275809147276,-323.39724190852723,-7.1851747359587845,-0.06786133911665551,-360.06786133911663
2225000000,-5.898730692366575,55.342399803445645,-664.6576001965543,-8.173493736094818,26.23074208810715,-333.76925791189285,-6.9514795914317675,33.52611708076511,-326.4738829192349,-7.060721470697549,-1.2945281059897489,-361.29452810598974
2237500000,-7.527849475606818,49.297593022482204,-670.7024069775177,-7.9958677415101125,20.32077656247187,-339.67922343752815,-7.298478976996019,29.80372777926883,-330.19627222073115,-7.040150897462936,-4.10491553440948,-364.1049155344095
2250000000,-9.245710340005308,39.29360138574777,-680.7063986142522,-7.798764613740138,22.544441893411886,-337.4555581065881,-8.509849580774162,24.328314898508577,-335.67168510149145,-7.512464549683758,-7.812295008981224,-367.8122950089812
2262500000,-7.00602341017748,43.82904597411944,-676.1709540258805,-8.083727368318504,24.056153849684854,-335.94384615031515,-7.159526585929735,23.842194317948294,-336.15780568205173,-8.458553156184882,-11.048220389132313,-371.0482203891323
2275000000,-5.440074523039354,39.92860681504626,-680.0713931849538,-8.002360601322662,28.259265763072445,-331.74073423692755,-7.247281059022788,23.41894051473532,-336.5810594852647,-10.127297849902956,-15.517316792085786,-375.5173167920858
2287500000,-5.7788438731397775,28.448167364249944,-691.5518326357501,-8.815441901151658,20.962178572110965,-339.037821427889,-7.63565849024447,29.95929461783319,-330.04070538216683,-7.572982625339976,-21.11032484672915,-381.11032484672916
2300000000,-5.588715990158172,32.57775109994345,-687.4222489000565,-8.82577562074251,18.99039303752202,-341.00960696247796,-7.9936372212991555,31.05139033319903,-328.94860966680096,-8.94354081351948,-23.538729438159574,-383.5387294381596
2312500000,-5.8750162060084765,22.565739857022322,-697.4342601429777,-9.098953153396184,21.087283536443348,-338.91271646355665,-8.592856930577495,29.324472882005324,-330.67552711799465,-9.004667147794391,-18.687301596682822,-378.6873015966828
2325000000,-7.295788952081282,12.964958360553565,-707.0350416394465,-8.49037249918011,28.838218985768865,-331.1617810142311,-8.414422072948387,34.19193133891209,-325.80806866108793,-8.925081286442625,-27.257598387320236,-387.25759838732023
2337500000,-4.601541564326848,10.142772633654655,-709.8572273663453,-9.311728755386902,28.68734503856275,-331.31265496143726,-7.531153913338418,21.760422023635712,-338.2395779763643,-8.487000461694556,-32.845476203761905,-392.8454762037619
2350000000,-6.305150748743093,17.29125074722147,-702.7087492527785,-9.721421997333872,22.748736812006396,-337.25126318799363,-6.011433317884704,22.19625021441144,-337.80374978558854,-9.223840458824116,-33.58122483115713,-393.5812248311571
2362500000,-7.522877527036855,42.00979505370089,-677.9902049462991,-4.028967356407069,-34.02593360468006,-394.02593360468006,-4.156626922616813,24.632124419715225,-335.36787558028476,-7.586552805604505,-119.30043557563158,-479.3004355756316
2375000000,-4.991357714710446,11.266036649034836,-708.7339633509652,-9.390955265931328,18.252014382084212,-341.7479856179158,-6.036055158386868,21.520550158746765,-338.47944984125326,-8.226535463909396,-45.88966297632586,-405.88966297632584
2387500000,-5.954548403407837,5.368205496368431,-714.6317945036316,-7.7340066311988265,17.916050929600733,-342.0839490703993,-5.884056691527385,12.797608257998409,-347.20239174200157,-8.796286718455999,-51.392390871891514,-411.3923908718915
2400000000,-5.33981024908435,11.037981311451572,-708.9620186885485,-7.348622261234402,14.09665179637383,-345.9033482036262,-6.901144483607114,4.9132684930114525,-355.08673150698854,-12.301045962397767,-36.319672819567955,-396.3196728195679
2412500000,-5.169972017225457,6.045394247902845,-713.9546057520971,-7.5833092495965,15.118777736625773,-344.88122226337424,-6.147473142915995,0.13116274364161046,-359.8688372563584,-11.436029301734223,-50.08489299378086,-410.08489299378084
2425000000,-6.07301946671754,0.7805794071591301,-719.2194205928408,-9.042535189472972,5.645960864627545,-354.35403913537243,-5.955888559635941,4.683161558399849,-355.31683844160017,-10.26883434108412,-56.15254557716873,-416.1525455771687
2437500000,-7.450005365083321,9.289177828201934,-710.7108221717981,-7.708647345233249,-3.4984230124018407,-363.4984230124018,-6.492374657808623,4.598107024799458,-355.40189297520055,-13.06473032472301,-43.330156731163655,-403.33015673116364
2450000000,-7.9423721456429375,-8.79708783814837,-728.7970878381484,-7.305655874376848,-1.0507686339514133,-361.0507686339514,-7.201174830286131,3.817883651385667,-356.18211634861433,-9.73476986434841,-47.89940280622631,-407.8994028062263
2462500000,-6.657042343805149,-5.670498443424548,-725.6704984434245,-6.856876521266653,1.1645536366277527,-358.8354463633722,-6.968828604451715,-8.193267256801542,-368.19326725680156,-8.560796229968759,-53.25354013286544,-413.25354013286545
2475000000,-7.57406573315915,-2.959112399665117,-722.9591123996652,-8.251099304203324,5.530280658412915,-354.4697193415871,-7.403000881207592,-10.699973445446243,-370.69997344544623,-12.982226787317765,-46.64441377432466,-406.6444137743247
2487500000,-6.836490454746559,10.483655618590815,-709.5163443814092,-8.623284776458831,-1.530678201632001,-361.530678201632,-6.478618579646964,-10.907799332690335,-370.90779933269033,-14.294440542506674,-47.01390934807336,-407.01390934807335
2500000000,-6.309704679892214,-4.706472063230563,-724.7064720632305,-8.645493485832722,-9.368278771612976,-369.36827877161295,-6.756414727762988,-6.208537451739418,-366.2085374517394,-13.563465153054715,-64.26170782747327,-424.2617078274733
2512500000,-6.702758395924042,-2.771466530642716,-722.7714665306427,-7.6107782660372685,-7.945102117691942,-367.94510211769193,-7.065584927320882,0.6185285086244094,-359.3814714913756,-10.540899070854909,-80.02349391241648,-440.0234939124165
2525000000,-5.358598703709908,-16.918882191285263,-736.9188821912853,-7.858575338898813,-9.055408430446695,-369.0554084304467,-9.608256225676117,-5.890930671544265,-365.89093067154425,-21.30222910201747,-69.2009633252813,-429.2009633252813
2537500000,-5.9493939617364635,-19.01142115616067,-739.0114211561606,-7.444265282458545,9.322544030011297,-350.6774559699887,-7.796294896020488,-18.08337543818417,-378.0833754381842,-22.24430808923863,-121.3779408737511,-481.3779408737511
2550000000,-4.562047112474998,-14.649640276986396,-734.6496402769864,-9.205300668052963,-13.275049107958925,-373.2750491079589,-6.654887052324085,-22.70676200653683,-382.70676200653685,-18.767346161725108,-150.14464447589546,-510.14464447589546
2562500000,-7.36974431041145,-16.194463079769708,-736.1944630797697,-7.787148712543029,-15.957404830593811,-375.9574048305938,-6.894006565858258,-14.44345495330939,-374.4434549533094,-14.816331223737848,-178.4886320391283,-538.4886320391283
2575000000,-7.482494724623155,-9.558171252379559,-729.5581712523796,-7.653213679030141,-14.099390331347466,-374.0993903313475,-8.33293885683904,-14.634239630658541,-374.63423963065856,-13.321024217580655,149.41042269407075,-570.5895773059292
2587500000,-10.927526363468637,-28.23168891872255,-748.2316889187225,-7.306708714393968,-11.305013074555216,-371.30501307455523,-9.250821806050482,-20.44679849033587,-380.4467984903359,-21.385775836585402,47.75883639295622,-672.2411636070437
2600000000,-8.46430360724327,-24.325126026716998,-744.325126026717,-7.753676570203718,-10.550659650255117,-370.5506596502551,-9.066389692260495,-18.71739323430503,-378.717393234305,-14.5681089353716,64.63190810866665,-655.3680918913334
2612500000,-9.186156182229139,-30.100597056471052,-750.1005970564711,-6.535041144910107,-10.741958984236783,-370.74195898423676,-8.978897743414215,-17.014353419819404,-377.01435341981943,-8.394645014973284,28.786307219692393,-691.2136927803076
2625000000,-4.419656503935686,108.64944101841184,-611.3505589815882,-4.755946687737467,-12.581256328656396,-372.5812563286564,-5.3841784018000975,9.800268886863147,-350.19973111313686,-9.468831633172186,53.67317889395441,-666.3268211060456
2637500000,-12.679411656160578,-47.152546103262004,-767.152546103262,-7.374578902572894,-23.2882474569879,-383.2882474569879,-4.854494755290853,-10.079532977356552,-370.07953297735656,-7.479936217400304,-0.33195092477550253,-720.3319509247755
2650000000,-9.670287548304916,-20.670241673358706,-740.6702416733588,-5.689023197583477,-18.13435170100188,-378.1343517010019,-5.193241225879495,-7.410661889210049,-367.4106618892101,-5.460481848435336,-14.828976912221199,-734.8289769122212
2662500000,-8.662202968717676,-42.67247240901571,-762.6724724090157,-5.565377381787008,-23.939416055473224,-383.9394160554732,-4.435274153908989,-8.251219029366597,-368.2512190293666,-7.701847069200955,-15.400481567623423,-735.4004815676234
2675000000,-10.217110369865205,-61.04906905605001,-781.04906905605,-5.4450489994565014,-18.624763329521038,-378.62476332952104,-4.834327845748249,-17.83344122006913,-377.8334412200691,-6.126270662018546,-6.228608115508816,-726.2286081155088
2687500000,-10.95774250052332,-85.1573303337784,-805.1573303337784,-5.800608756085422,-29.086119970604415,-389.0861199706044,-5.9444533084666284,-30.884879081186305,-390.8848790811863,-10.884044253010337,0.887296603649842,-719.1127033963502
2700000000,-8.423545440605473,72.27499062736341,-647.7250093726366,-5.891464397714007,31.237173223559832,-328.7628267764402,-6.717526048693989,39.24500735851221,-320.7549926414878,-20.255379235107206,86.19893105798054,-633.8010689420195
2712500000,-11.651102784877539,-55.659383622664386,-775.6593836226643,-5.812881547539057,-37.18520056958778,-397.1852005695878,-4.791281884238926,-36.847092257363265,-396.8470922573633,-8.80424259449901,-56.92486593680926,-776.9248659368093
2725000000,-10.352532524694158,-37.152424165734516,-757.1524241657345,-5.193822673574349,-40.62822236895711,-400.6282223689571,-7.318724858704235,-38.20564894361562,-398.20564894361564,-12.232218288189928,-62.84518640318434,-782.8451864031844
2737500000,-16.030183885699124,-58.39007349005329,-778.3900734900533,-4.8080433721746765,-39.009491818134876,-399.00949181813485,-7.04343825176437,-45.524128781182775,-405.52412878118275,-11.49631895257583,-29.982163410892024,-749.982163410892
2750000000,-12.419719165183313,-57.959008389340795,-777.9590083893409,-8.115057342718625,-36.21547595606999,-396.21547595607,-8.120523924283592,-53.30083355845245,-413.30083355845244,-14.156014263159085,-58.851627352065115,-778.8516273520651
2762500000,-12.155906722211824,-75.01009581116193,-795.0100958111619,-7.843038951123475,-36.92276342731568,-396.92276342731566,-8.29713734515719,-44.54913914009955,-404.54913914009956,-17.353304037058944,-69.73592633464949,-789.7359263346495
2775000000,-9.823441019753314,-57.13050145101219,-777.1305014510122,-8.225757470504524,-58.61564940039203,-418.61564940039204,-6.726285301120352,-41.041948639176006,-401.041948639176,-15.171680365910092,-65.15909918878542,-785.1590991887854
2787500000,-11.50649650663199,-63.78110267584132,-783.7811026758413,-6.249313896776078,-38.47736671093868,-398.47736671093867,-6.05607554122378,-30.18838239011182,-390.1883823901118,-13.054893820816227,-78.63707752873843,-798.6370775287385
2800000000,-14.069762511506024,-81.84687862719518,-801.8468786271952,-4.847986954957459,-36.93442734216322,-396.9344273421632,-6.854600076131241,-28.858365001867824,-388.8583650018678,-10.879645401527105,-53.56993463788505,-773.569934637885
2812500000,-11.552336141969628,-72.50194137963878,-792.5019413796388,-5.698302140085549,-26.29800503434112,-386.29800503434114,-7.161472349809964,-31.488700015016516,-391.4887000150165,-9.861868670441577,-46.812640788568146,-766.8126407885682
2825000000,-12.29476740531149,-75.93516755067466,-795.9351675506747,-7.8246634472186924,-27.688946778180078,-387.6889467781801,-5.073715509640824,-38.86543671266656,-398.86543671266656,-10.844336778828163,-79.51726253305962,-799.5172625330596
2837500000,-15.007323548998585,-82.835772600559,-802.835772600559,-5.471813361878475,-39.44735577881062,-399.4473557788106,-3.924548265819203,-41.14146498240402,-401.14146498240405,-11.095161025093375,-65.350669533478,-785.350669533478
2850000000,-13.052011862004989,-87.61612697238868,-807.6161269723887,-4.445704299515267,-48.016865629239,-408.016865629239,-4.306238844706548,-44.479717061094604,-404.4797170610946,-21.27459875992781,-80.13277970343034,-800.1327797034303
2862500000,-13.822030593366222,-74.55188854217865,-794.5518885421786,-3.4086596123096404,-48.30515006887939,-408.3051500688794,-4.444271909642042,-43.10602698293127,-403.10602698293127,-12.055928194209947,-88.25556864288464,-808.2555686428847
2875000000,-11.959389109157716,-82.871522030629,-802.871522030629,-3.0255172469412104,-43.4112628491759,-403.4112628491759,-5.251153925695425,-50.90371252101353,-410.9037125210135,-14.719849182956866,-54.63309527404903,-774.6330952740491
2887500000,-12.808132821740072,-111.68033255422061,-831.6803325542206,-3.9749311415097206,-48.48168790089761,-408.4816879008976,-4.592189757232188,-58.862888067437694,-418.86288806743767,-15.396960724756326,-54.74668613724075,-774.7466861372408
2900000000,-12.82473804733332,-72.54180127746271,-792.5418012774627,-4.976311750401139,-57.86161394471147,-417.86161394471145,-3.8334202863609463,-66.74910120234047,-426.74910120234046,-12.626665657820444,-69.98647930321634,-789.9864793032164
2912500000,-12.90638165263217,-70.99812447897338,-790.9981244789734,-5.0647549700677335,-66.15812151440599,-426.158121514406,-3.152188620453757,-67.62995566304572,-427.62995566304573,-11.543751851077353,-82.16517278530655,-802.1651727853066
2925000000,-12.659304502291185,-67.85536250780497,-787.855362507805,-5.329716270204656,-61.43634934126355,-421.43634934126356,-3.8026172317972735,-72.67557236783762,-432.6755723678376,-10.620750955831511,-65.03287822014069,-785.0328782201407
2937500000,-16.63771058325021,-79.62391653545771,-799.6239165354577,-5.041753645525521,-72.5986531774739,-432.5986531774739,-3.547876308909385,-71.46681449751853,-431.4668144975185,-19.261217095190997,-50.41826861857619,-770.4182686185762
2950000000,-14.246624765808487,-78.99840761389217,-798.9984076138921,-4.438202846541733,-75.8988590402917,-435.8988590402917,-4.238635313948379,-71.0441975581752,-431.0441975581752,-22.084186989789917,-111.70183914618755,-831.7018391461876
2962500000,-13.500430062296505,-54.099102303005,-774.099102303005,-4.057032854958335,-77.50469816605246,-437.50469816605244,-4.570309463865298,-70.3535067857081,-430.3535067857081,-15.026200407645316,-126.0350931316757,-846.0350931316757
2975000000,-15.719934875280261,-75.52980980029592,-795.5298098002959,-5.0081936587902725,-79.40779159053093,-439.4077915905309,-5.450806103568592,-71.29815002446725,-431.29815002446725,-20.15776568095227,-82.79829837974046,-802.7982983797405
2987500000,-19.847097545195798,-100.35837063008213,-820.3583706300822,-5.7006359924951,-77.24735813008655,-437.2473581300866,-5.817392625859171,-77.60491808321471,-437.6049180832147,-20.212443381475556,-97.3118431981176,-817.3118431981176
3000000000,-18.20648076030732,-105.82130563556368,-825.8213056355637,-6.393964621996622,-75.7738804791647,-435.7738804791647,-4.782547500508454,-87.88592449601988,-447.88592449601987,-24.657440623706925,-53.026742746231285,-773.0267427462313
